'000404',易方达新兴成长灵活配置,4.3930,4.4400,1.07,4.73
'003096',中欧医疗健康混合C,2.8560,2.8635,0.26,1.38
'002851',南方品质混合,2.2330,2.2511,0.81,0.12
'001837',前海开源沪港深蓝筹精选混合,1.5260,1.5667,2.67,0.26
'161725',招商中证白酒指数分级,1.3509,1.3491,-0.13,-0.02
'000751',嘉实新兴产业股票,4.5400,4.6222,1.81,0.24
'166002',中欧新蓝筹混合A,1.8671,1.8944,1.46,6.27
'161122',易方达生物分级,1.3218,1.3217,-0.01,-0.01
'161725',招商中证白酒指数分级,1.3509,1.3491,-0.13,-0.01
'217027',招商央视财经50指数A,2.6839,2.6992,0.57,0.65
'000751',嘉实新兴产业股票,4.5400,4.6222,1.81,3.72
'001548',天弘上证50指数A,1.4203,1.4395,1.35,2.88
'162712',广发聚利债券(LOF)A,1.4354,1.4370,0.11,0.01
